ID,DATASET,FOLD,PREPROC,ALGORITHM,ORDER,ALPHA,ENCODER,PRE,REC,SPE,F1,GEO,IBA
heart_HashingEncoder_dtosmote_ABC,heart,2,dtosmote,ABC,aspect_ratio,1,HashingEncoder,0.7595,0.7593,0.7407,0.7570,0.7454,0.5566
heart_HelmertEncoder_dtosmote_ABC,heart,2,dtosmote,ABC,aspect_ratio,1,HelmertEncoder,0.7982,0.7778,0.7389,0.7686,0.7379,0.5466
heart_JamesSteinEncoder_dtosmote_ABC,heart,2,dtosmote,ABC,aspect_ratio,1,JamesSteinEncoder,0.7068,0.7037,0.6713,0.6960,0.6719,0.4529
heart_LeaveOneOutEncoder_dtosmote_ABC,heart,2,dtosmote,ABC,aspect_ratio,1,LeaveOneOutEncoder,0.5708,0.4630,0.5620,0.3399,0.2528,0.0633
heart_MEstimateEncoder_dtosmote_ABC,heart,2,dtosmote,ABC,aspect_ratio,1,MEstimateEncoder,0.7418,0.7407,0.7176,0.7371,0.7217,0.5220
heart_OneHotEncoder_dtosmote_ABC,heart,2,dtosmote,ABC,aspect_ratio,1,OneHotEncoder,0.7135,0.7037,0.6630,0.6915,0.6583,0.4351
heart_OrdinalEncoder_dtosmote_ABC,heart,2,dtosmote,ABC,aspect_ratio,1,OrdinalEncoder,0.7636,0.7593,0.7324,0.7545,0.7360,0.5431
heart_SumEncoder_dtosmote_ABC,heart,2,dtosmote,ABC,aspect_ratio,1,SumEncoder,0.7303,0.7222,0.6861,0.7130,0.6852,0.4711
heart_TargetEncoder_dtosmote_ABC,heart,2,dtosmote,ABC,aspect_ratio,1,TargetEncoder,0.7215,0.7222,0.7028,0.7196,0.7071,0.5010
heart_BaseNEncoder_dtosmote_MLP,heart,2,dtosmote,MLP,aspect_ratio,1,BaseNEncoder,0.6914,0.6481,0.5769,0.6034,0.5217,0.2742
heart_BinaryEncoder_dtosmote_MLP,heart,2,dtosmote,MLP,aspect_ratio,1,BinaryEncoder,0.7595,0.7593,0.7407,0.7570,0.7454,0.5566
heart_CatBoostEncoder_dtosmote_MLP,heart,2,dtosmote,MLP,aspect_ratio,1,CatBoostEncoder,0.7778,0.7778,0.7722,0.7778,0.7746,0.6003
heart_GLMMEncoder_dtosmote_MLP,heart,2,dtosmote,MLP,aspect_ratio,1,GLMMEncoder,0.7975,0.7963,0.7787,0.7944,0.7835,0.6150
heart_HashingEncoder_dtosmote_MLP,heart,2,dtosmote,MLP,aspect_ratio,1,HashingEncoder,0.7131,0.7037,0.7130,0.7045,0.7071,0.4995
heart_HelmertEncoder_dtosmote_MLP,heart,2,dtosmote,MLP,aspect_ratio,1,HelmertEncoder,0.6850,0.6852,0.6565,0.6790,0.6583,0.4346
heart_JamesSteinEncoder_dtosmote_MLP,heart,2,dtosmote,MLP,aspect_ratio,1,JamesSteinEncoder,0.7636,0.7593,0.7324,0.7545,0.7360,0.5431
heart_LeaveOneOutEncoder_dtosmote_MLP,heart,2,dtosmote,MLP,aspect_ratio,1,LeaveOneOutEncoder,0.7606,0.7593,0.7574,0.7597,0.7583,0.5751
heart_MEstimateEncoder_dtosmote_MLP,heart,2,dtosmote,MLP,aspect_ratio,1,MEstimateEncoder,0.7787,0.7222,0.6611,0.6954,0.6346,0.4052
heart_OneHotEncoder_dtosmote_MLP,heart,2,dtosmote,MLP,aspect_ratio,1,OneHotEncoder,0.8126,0.7963,0.7620,0.7895,0.7638,0.5853
heart_OrdinalEncoder_dtosmote_MLP,heart,2,dtosmote,MLP,aspect_ratio,1,OrdinalEncoder,0.8028,0.7963,0.7704,0.7923,0.7746,0.6016
heart_SumEncoder_dtosmote_MLP,heart,2,dtosmote,MLP,aspect_ratio,1,SumEncoder,0.8126,0.7963,0.7620,0.7895,0.7638,0.5853
heart_TargetEncoder_dtosmote_MLP,heart,2,dtosmote,MLP,aspect_ratio,1,TargetEncoder,0.7558,0.7407,0.7009,0.7301,0.6982,0.4894
heart_BaseNEncoder_dtosmote_SVM,heart,2,dtosmote,SVM,aspect_ratio,1,BaseNEncoder,0.5758,0.5556,0.5778,0.5531,0.5578,0.3104
heart_BinaryEncoder_dtosmote_SVM,heart,2,dtosmote,SVM,aspect_ratio,1,BinaryEncoder,0.5854,0.5741,0.5843,0.5748,0.5774,0.3330
heart_CatBoostEncoder_dtosmote_SVM,heart,2,dtosmote,SVM,aspect_ratio,1,CatBoostEncoder,0.5854,0.5741,0.5843,0.5748,0.5774,0.3330
heart_GLMMEncoder_dtosmote_SVM,heart,2,dtosmote,SVM,aspect_ratio,1,GLMMEncoder,0.5758,0.5556,0.5778,0.5531,0.5578,0.3104
heart_HashingEncoder_dtosmote_SVM,heart,2,dtosmote,SVM,aspect_ratio,1,HashingEncoder,0.5854,0.5741,0.5843,0.5748,0.5774,0.3330
heart_HelmertEncoder_dtosmote_SVM,heart,2,dtosmote,SVM,aspect_ratio,1,HelmertEncoder,0.6392,0.6111,0.6389,0.6075,0.6124,0.3740
heart_JamesSteinEncoder_dtosmote_SVM,heart,2,dtosmote,SVM,aspect_ratio,1,JamesSteinEncoder,0.5758,0.5556,0.5778,0.5531,0.5578,0.3104
heart_LeaveOneOutEncoder_dtosmote_SVM,heart,2,dtosmote,SVM,aspect_ratio,1,LeaveOneOutEncoder,0.5802,0.5741,0.5759,0.5754,0.5749,0.3305
heart_MEstimateEncoder_dtosmote_SVM,heart,2,dtosmote,SVM,aspect_ratio,1,MEstimateEncoder,0.6074,0.5926,0.6074,0.5926,0.5963,0.3550
heart_OneHotEncoder_dtosmote_SVM,heart,2,dtosmote,SVM,aspect_ratio,1,OneHotEncoder,0.5965,0.5926,0.5907,0.5937,0.5916,0.3501
heart_OrdinalEncoder_dtosmote_SVM,heart,2,dtosmote,SVM,aspect_ratio,1,OrdinalEncoder,0.6392,0.6111,0.6389,0.6075,0.6124,0.3740
heart_SumEncoder_dtosmote_SVM,heart,2,dtosmote,SVM,aspect_ratio,1,SumEncoder,0.5965,0.5926,0.5907,0.5937,0.5916,0.3501
heart_TargetEncoder_dtosmote_SVM,heart,2,dtosmote,SVM,aspect_ratio,1,TargetEncoder,0.5854,0.5741,0.5843,0.5748,0.5774,0.3330
heart_BaseNEncoder_dtosmote_SGD,heart,2,dtosmote,SGD,aspect_ratio,1,BaseNEncoder,0.1975,0.4444,0.5556,0.2735,0.0000,0.0000
heart_BinaryEncoder_dtosmote_SGD,heart,2,dtosmote,SGD,aspect_ratio,1,BinaryEncoder,0.1975,0.4444,0.5556,0.2735,0.0000,0.0000
heart_CatBoostEncoder_dtosmote_SGD,heart,2,dtosmote,SGD,aspect_ratio,1,CatBoostEncoder,0.3086,0.5556,0.4444,0.3968,0.0000,0.0000
heart_GLMMEncoder_dtosmote_SGD,heart,2,dtosmote,SGD,aspect_ratio,1,GLMMEncoder,0.1975,0.4444,0.5556,0.2735,0.0000,0.0000
heart_HashingEncoder_dtosmote_SGD,heart,2,dtosmote,SGD,aspect_ratio,1,HashingEncoder,0.3086,0.5556,0.4444,0.3968,0.0000,0.0000
heart_HelmertEncoder_dtosmote_SGD,heart,2,dtosmote,SGD,aspect_ratio,1,HelmertEncoder,0.1975,0.4444,0.5556,0.2735,0.0000,0.0000
heart_JamesSteinEncoder_dtosmote_SGD,heart,2,dtosmote,SGD,aspect_ratio,1,JamesSteinEncoder,0.1975,0.4444,0.5556,0.2735,0.0000,0.0000
heart_LeaveOneOutEncoder_dtosmote_SGD,heart,2,dtosmote,SGD,aspect_ratio,1,LeaveOneOutEncoder,0.1975,0.4444,0.5556,0.2735,0.0000,0.0000
heart_MEstimateEncoder_dtosmote_SGD,heart,2,dtosmote,SGD,aspect_ratio,1,MEstimateEncoder,0.1975,0.4444,0.5556,0.2735,0.0000,0.0000
heart_OneHotEncoder_dtosmote_SGD,heart,2,dtosmote,SGD,aspect_ratio,1,OneHotEncoder,0.7589,0.5741,0.4676,0.4372,0.2041,0.0421
heart_OrdinalEncoder_dtosmote_SGD,heart,2,dtosmote,SGD,aspect_ratio,1,OrdinalEncoder,0.3086,0.5556,0.4444,0.3968,0.0000,0.0000
heart_SumEncoder_dtosmote_SGD,heart,2,dtosmote,SGD,aspect_ratio,1,SumEncoder,0.3086,0.5556,0.4444,0.3968,0.0000,0.0000
heart_TargetEncoder_dtosmote_SGD,heart,2,dtosmote,SGD,aspect_ratio,1,TargetEncoder,0.3086,0.5556,0.4444,0.3968,0.0000,0.0000
heart_BaseNEncoder_dtosmote_RF,heart,2,dtosmote,RF,aspect_ratio,7,BaseNEncoder,0.8190,0.8148,0.7935,0.8122,0.7984,0.6389
heart_BinaryEncoder_dtosmote_RF,heart,2,dtosmote,RF,aspect_ratio,7,BinaryEncoder,0.8190,0.8148,0.7935,0.8122,0.7984,0.6389
heart_CatBoostEncoder_dtosmote_RF,heart,2,dtosmote,RF,aspect_ratio,7,CatBoostEncoder,0.7870,0.7778,0.7472,0.7720,0.7500,0.5642
heart_GLMMEncoder_dtosmote_RF,heart,2,dtosmote,RF,aspect_ratio,7,GLMMEncoder,0.7714,0.7593,0.7241,0.7513,0.7246,0.5268
heart_HashingEncoder_dtosmote_RF,heart,2,dtosmote,RF,aspect_ratio,7,HashingEncoder,0.7215,0.7222,0.7028,0.7196,0.7071,0.5010
heart_HelmertEncoder_dtosmote_RF,heart,2,dtosmote,RF,aspect_ratio,7,HelmertEncoder,0.8028,0.7963,0.7704,0.7923,0.7746,0.6016
heart_JamesSteinEncoder_dtosmote_RF,heart,2,dtosmote,RF,aspect_ratio,7,JamesSteinEncoder,0.7402,0.7222,0.6778,0.7083,0.6708,0.4520
heart_LeaveOneOutEncoder_dtosmote_RF,heart,2,dtosmote,RF,aspect_ratio,7,LeaveOneOutEncoder,0.7870,0.7778,0.7472,0.7720,0.7500,0.5642
heart_MEstimateEncoder_dtosmote_RF,heart,2,dtosmote,RF,aspect_ratio,7,MEstimateEncoder,0.7558,0.7407,0.7009,0.7301,0.6982,0.4894
heart_OneHotEncoder_dtosmote_RF,heart,2,dtosmote,RF,aspect_ratio,7,OneHotEncoder,0.7870,0.7778,0.7472,0.7720,0.7500,0.5642
heart_OrdinalEncoder_dtosmote_RF,heart,2,dtosmote,RF,aspect_ratio,7,OrdinalEncoder,0.8028,0.7963,0.7704,0.7923,0.7746,0.6016
heart_SumEncoder_dtosmote_RF,heart,2,dtosmote,RF,aspect_ratio,7,SumEncoder,0.7982,0.7778,0.7389,0.7686,0.7379,0.5466
heart_TargetEncoder_dtosmote_RF,heart,2,dtosmote,RF,aspect_ratio,7,TargetEncoder,0.7636,0.7593,0.7324,0.7545,0.7360,0.5431
heart_BaseNEncoder_dtosmote_KNN,heart,2,dtosmote,KNN,aspect_ratio,7,BaseNEncoder,0.6096,0.6111,0.5972,0.6102,0.6009,0.3616
heart_BinaryEncoder_dtosmote_KNN,heart,2,dtosmote,KNN,aspect_ratio,7,BinaryEncoder,0.6841,0.6852,0.6731,0.6844,0.6770,0.4589
heart_CatBoostEncoder_dtosmote_KNN,heart,2,dtosmote,KNN,aspect_ratio,7,CatBoostEncoder,0.6648,0.6667,0.6500,0.6648,0.6540,0.4285
heart_GLMMEncoder_dtosmote_KNN,heart,2,dtosmote,KNN,aspect_ratio,7,GLMMEncoder,0.6648,0.6667,0.6500,0.6648,0.6540,0.4285
heart_HashingEncoder_dtosmote_KNN,heart,2,dtosmote,KNN,aspect_ratio,7,HashingEncoder,0.6498,0.6481,0.6435,0.6488,0.6455,0.4169
heart_HelmertEncoder_dtosmote_KNN,heart,2,dtosmote,KNN,aspect_ratio,7,HelmertEncoder,0.5595,0.5556,0.5528,0.5568,0.5540,0.3070
heart_JamesSteinEncoder_dtosmote_KNN,heart,2,dtosmote,KNN,aspect_ratio,7,JamesSteinEncoder,0.6667,0.6667,0.6583,0.6667,0.6614,0.4379
heart_LeaveOneOutEncoder_dtosmote_KNN,heart,2,dtosmote,KNN,aspect_ratio,7,LeaveOneOutEncoder,0.7037,0.7037,0.6963,0.7037,0.6992,0.4893
heart_MEstimateEncoder_dtosmote_KNN,heart,2,dtosmote,KNN,aspect_ratio,7,MEstimateEncoder,0.6667,0.6667,0.6583,0.6667,0.6614,0.4379
heart_OneHotEncoder_dtosmote_KNN,heart,2,dtosmote,KNN,aspect_ratio,7,OneHotEncoder,0.6648,0.6667,0.6500,0.6648,0.6540,0.4285
heart_OrdinalEncoder_dtosmote_KNN,heart,2,dtosmote,KNN,aspect_ratio,7,OrdinalEncoder,0.5759,0.5741,0.5676,0.5748,0.5701,0.3252
heart_SumEncoder_dtosmote_KNN,heart,2,dtosmote,KNN,aspect_ratio,7,SumEncoder,0.6703,0.6667,0.6667,0.6676,0.6667,0.4444
heart_TargetEncoder_dtosmote_KNN,heart,2,dtosmote,KNN,aspect_ratio,7,TargetEncoder,0.6129,0.6111,0.6056,0.6118,0.6078,0.3696
heart_BaseNEncoder_dtosmote_DTREE,heart,2,dtosmote,DTREE,aspect_ratio,7,BaseNEncoder,0.6498,0.6481,0.6435,0.6488,0.6455,0.4169
heart_BinaryEncoder_dtosmote_DTREE,heart,2,dtosmote,DTREE,aspect_ratio,7,BinaryEncoder,0.7037,0.7037,0.6963,0.7037,0.6992,0.4893
heart_CatBoostEncoder_dtosmote_DTREE,heart,2,dtosmote,DTREE,aspect_ratio,7,CatBoostEncoder,0.7586,0.7593,0.7491,0.7587,0.7528,0.5672
heart_GLMMEncoder_dtosmote_DTREE,heart,2,dtosmote,DTREE,aspect_ratio,7,GLMMEncoder,0.7870,0.7778,0.7472,0.7720,0.7500,0.5642
heart_HashingEncoder_dtosmote_DTREE,heart,2,dtosmote,DTREE,aspect_ratio,7,HashingEncoder,0.6703,0.6667,0.6667,0.6676,0.6667,0.4444
heart_HelmertEncoder_dtosmote_DTREE,heart,2,dtosmote,DTREE,aspect_ratio,7,HelmertEncoder,0.7804,0.7778,0.7556,0.7746,0.7601,0.5791
heart_JamesSteinEncoder_dtosmote_DTREE,heart,2,dtosmote,DTREE,aspect_ratio,7,JamesSteinEncoder,0.7243,0.7222,0.6944,0.7168,0.6972,0.4875
heart_LeaveOneOutEncoder_dtosmote_DTREE,heart,2,dtosmote,DTREE,aspect_ratio,7,LeaveOneOutEncoder,0.7586,0.7593,0.7491,0.7587,0.7528,0.5672
heart_MEstimateEncoder_dtosmote_DTREE,heart,2,dtosmote,DTREE,aspect_ratio,7,MEstimateEncoder,0.6647,0.6667,0.6417,0.6619,0.6444,0.4163
heart_OneHotEncoder_dtosmote_DTREE,heart,2,dtosmote,DTREE,aspect_ratio,7,OneHotEncoder,0.7870,0.7778,0.7472,0.7720,0.7500,0.5642
heart_OrdinalEncoder_dtosmote_DTREE,heart,2,dtosmote,DTREE,aspect_ratio,7,OrdinalEncoder,0.7243,0.7222,0.6944,0.7168,0.6972,0.4875
heart_SumEncoder_dtosmote_DTREE,heart,2,dtosmote,DTREE,aspect_ratio,7,SumEncoder,0.7418,0.7407,0.7176,0.7371,0.7217,0.5220
heart_TargetEncoder_dtosmote_DTREE,heart,2,dtosmote,DTREE,aspect_ratio,7,TargetEncoder,0.7303,0.7222,0.6861,0.7130,0.6852,0.4711
heart_BaseNEncoder_dtosmote_LRG,heart,2,dtosmote,LRG,aspect_ratio,7,BaseNEncoder,0.8190,0.8148,0.7935,0.8122,0.7984,0.6389
heart_BinaryEncoder_dtosmote_LRG,heart,2,dtosmote,LRG,aspect_ratio,7,BinaryEncoder,0.8190,0.8148,0.7935,0.8122,0.7984,0.6389
heart_CatBoostEncoder_dtosmote_LRG,heart,2,dtosmote,LRG,aspect_ratio,7,CatBoostEncoder,0.8028,0.7963,0.7704,0.7923,0.7746,0.6016
heart_GLMMEncoder_dtosmote_LRG,heart,2,dtosmote,LRG,aspect_ratio,7,GLMMEncoder,0.8272,0.8148,0.7852,0.8100,0.7888,0.6241
heart_HashingEncoder_dtosmote_LRG,heart,2,dtosmote,LRG,aspect_ratio,7,HashingEncoder,0.8028,0.7963,0.7704,0.7923,0.7746,0.6016
heart_HelmertEncoder_dtosmote_LRG,heart,2,dtosmote,LRG,aspect_ratio,7,HelmertEncoder,0.6458,0.6481,0.6185,0.6412,0.6191,0.3845
heart_JamesSteinEncoder_dtosmote_LRG,heart,2,dtosmote,LRG,aspect_ratio,7,JamesSteinEncoder,0.7595,0.7593,0.7407,0.7570,0.7454,0.5566
heart_LeaveOneOutEncoder_dtosmote_LRG,heart,2,dtosmote,LRG,aspect_ratio,7,LeaveOneOutEncoder,0.8028,0.7963,0.7704,0.7923,0.7746,0.6016
heart_MEstimateEncoder_dtosmote_LRG,heart,2,dtosmote,LRG,aspect_ratio,7,MEstimateEncoder,0.7804,0.7778,0.7556,0.7746,0.7601,0.5791
heart_OneHotEncoder_dtosmote_LRG,heart,2,dtosmote,LRG,aspect_ratio,7,OneHotEncoder,0.8421,0.8333,0.8083,0.8301,0.8131,0.6628
heart_OrdinalEncoder_dtosmote_LRG,heart,2,dtosmote,LRG,aspect_ratio,7,OrdinalEncoder,0.7804,0.7778,0.7556,0.7746,0.7601,0.5791
heart_SumEncoder_dtosmote_LRG,heart,2,dtosmote,LRG,aspect_ratio,7,SumEncoder,0.8537,0.8333,0.8000,0.8278,0.8028,0.6466
heart_TargetEncoder_dtosmote_LRG,heart,2,dtosmote,LRG,aspect_ratio,7,TargetEncoder,0.7595,0.7593,0.7407,0.7570,0.7454,0.5566
heart_BaseNEncoder_dtosmote_ABC,heart,2,dtosmote,ABC,aspect_ratio,7,BaseNEncoder,0.7407,0.7407,0.7343,0.7407,0.7369,0.5434
heart_BinaryEncoder_dtosmote_ABC,heart,2,dtosmote,ABC,aspect_ratio,7,BinaryEncoder,0.7778,0.7778,0.7722,0.7778,0.7746,0.6003
heart_CatBoostEncoder_dtosmote_ABC,heart,2,dtosmote,ABC,aspect_ratio,7,CatBoostEncoder,0.8190,0.8148,0.7935,0.8122,0.7984,0.6389
heart_GLMMEncoder_dtosmote_ABC,heart,2,dtosmote,ABC,aspect_ratio,7,GLMMEncoder,0.7418,0.7407,0.7176,0.7371,0.7217,0.5220
heart_HashingEncoder_dtosmote_ABC,heart,2,dtosmote,ABC,aspect_ratio,7,HashingEncoder,0.7775,0.7778,0.7639,0.7765,0.7683,0.5911
heart_HelmertEncoder_dtosmote_ABC,heart,2,dtosmote,ABC,aspect_ratio,7,HelmertEncoder,0.7558,0.7407,0.7009,0.7301,0.6982,0.4894
heart_JamesSteinEncoder_dtosmote_ABC,heart,2,dtosmote,ABC,aspect_ratio,7,JamesSteinEncoder,0.6891,0.6852,0.6481,0.6748,0.6455,0.4182
heart_LeaveOneOutEncoder_dtosmote_ABC,heart,2,dtosmote,ABC,aspect_ratio,7,LeaveOneOutEncoder,0.1975,0.4444,0.5556,0.2735,0.0000,0.0000
heart_MEstimateEncoder_dtosmote_ABC,heart,2,dtosmote,ABC,aspect_ratio,7,MEstimateEncoder,0.7243,0.7222,0.6944,0.7168,0.6972,0.4875
heart_OneHotEncoder_dtosmote_ABC,heart,2,dtosmote,ABC,aspect_ratio,7,OneHotEncoder,0.7135,0.7037,0.6630,0.6915,0.6583,0.4351
heart_OrdinalEncoder_dtosmote_ABC,heart,2,dtosmote,ABC,aspect_ratio,7,OrdinalEncoder,0.7870,0.7778,0.7472,0.7720,0.7500,0.5642
heart_SumEncoder_dtosmote_ABC,heart,2,dtosmote,ABC,aspect_ratio,7,SumEncoder,0.7303,0.7222,0.6861,0.7130,0.6852,0.4711
heart_TargetEncoder_dtosmote_ABC,heart,2,dtosmote,ABC,aspect_ratio,7,TargetEncoder,0.7215,0.7222,0.7028,0.7196,0.7071,0.5010
heart_BaseNEncoder_dtosmote_MLP,heart,2,dtosmote,MLP,aspect_ratio,7,BaseNEncoder,0.7870,0.7778,0.7472,0.7720,0.7500,0.5642
heart_BinaryEncoder_dtosmote_MLP,heart,2,dtosmote,MLP,aspect_ratio,7,BinaryEncoder,0.7870,0.7778,0.7472,0.7720,0.7500,0.5642
heart_CatBoostEncoder_dtosmote_MLP,heart,2,dtosmote,MLP,aspect_ratio,7,CatBoostEncoder,0.7586,0.7593,0.7491,0.7587,0.7528,0.5672
heart_GLMMEncoder_dtosmote_MLP,heart,2,dtosmote,MLP,aspect_ratio,7,GLMMEncoder,0.8406,0.8148,0.7769,0.8072,0.7773,0.6065
heart_HashingEncoder_dtosmote_MLP,heart,2,dtosmote,MLP,aspect_ratio,7,HashingEncoder,0.7840,0.7593,0.7157,0.7472,0.7110,0.5078
heart_HelmertEncoder_dtosmote_MLP,heart,2,dtosmote,MLP,aspect_ratio,7,HelmertEncoder,0.6479,0.6481,0.6102,0.6365,0.6055,0.3681
heart_JamesSteinEncoder_dtosmote_MLP,heart,2,dtosmote,MLP,aspect_ratio,7,JamesSteinEncoder,0.7586,0.7593,0.7491,0.7587,0.7528,0.5672
heart_LeaveOneOutEncoder_dtosmote_MLP,heart,2,dtosmote,MLP,aspect_ratio,7,LeaveOneOutEncoder,0.7586,0.7593,0.7491,0.7587,0.7528,0.5672
heart_MEstimateEncoder_dtosmote_MLP,heart,2,dtosmote,MLP,aspect_ratio,7,MEstimateEncoder,0.7399,0.7407,0.7259,0.7393,0.7303,0.5341
heart_OneHotEncoder_dtosmote_MLP,heart,2,dtosmote,MLP,aspect_ratio,7,OneHotEncoder,0.8028,0.7963,0.7704,0.7923,0.7746,0.6016
heart_OrdinalEncoder_dtosmote_MLP,heart,2,dtosmote,MLP,aspect_ratio,7,OrdinalEncoder,0.7237,0.7222,0.7194,0.7227,0.7207,0.5196
heart_SumEncoder_dtosmote_MLP,heart,2,dtosmote,MLP,aspect_ratio,7,SumEncoder,0.7870,0.7778,0.7472,0.7720,0.7500,0.5642
heart_TargetEncoder_dtosmote_MLP,heart,2,dtosmote,MLP,aspect_ratio,7,TargetEncoder,0.7284,0.7222,0.7278,0.7231,0.7246,0.5247
heart_BaseNEncoder_dtosmote_SVM,heart,2,dtosmote,SVM,aspect_ratio,7,BaseNEncoder,0.5854,0.5741,0.5843,0.5748,0.5774,0.3330
heart_BinaryEncoder_dtosmote_SVM,heart,2,dtosmote,SVM,aspect_ratio,7,BinaryEncoder,0.5758,0.5556,0.5778,0.5531,0.5578,0.3104
heart_CatBoostEncoder_dtosmote_SVM,heart,2,dtosmote,SVM,aspect_ratio,7,CatBoostEncoder,0.5854,0.5741,0.5843,0.5748,0.5774,0.3330
heart_GLMMEncoder_dtosmote_SVM,heart,2,dtosmote,SVM,aspect_ratio,7,GLMMEncoder,0.5993,0.5741,0.6009,0.5701,0.5749,0.3297
heart_HashingEncoder_dtosmote_SVM,heart,2,dtosmote,SVM,aspect_ratio,7,HashingEncoder,0.5758,0.5556,0.5778,0.5531,0.5578,0.3104
heart_HelmertEncoder_dtosmote_SVM,heart,2,dtosmote,SVM,aspect_ratio,7,HelmertEncoder,0.6302,0.6111,0.6306,0.6102,0.6146,0.3770
heart_JamesSteinEncoder_dtosmote_SVM,heart,2,dtosmote,SVM,aspect_ratio,7,JamesSteinEncoder,0.5993,0.5741,0.6009,0.5701,0.5749,0.3297
heart_LeaveOneOutEncoder_dtosmote_SVM,heart,2,dtosmote,SVM,aspect_ratio,7,LeaveOneOutEncoder,0.5758,0.5556,0.5778,0.5531,0.5578,0.3104
heart_MEstimateEncoder_dtosmote_SVM,heart,2,dtosmote,SVM,aspect_ratio,7,MEstimateEncoder,0.6013,0.5926,0.5991,0.5937,0.5951,0.3539
heart_OneHotEncoder_dtosmote_SVM,heart,2,dtosmote,SVM,aspect_ratio,7,OneHotEncoder,0.6074,0.5926,0.6074,0.5926,0.5963,0.3550
heart_OrdinalEncoder_dtosmote_SVM,heart,2,dtosmote,SVM,aspect_ratio,7,OrdinalEncoder,0.6506,0.6111,0.6472,0.6037,0.6078,0.3681
heart_SumEncoder_dtosmote_SVM,heart,2,dtosmote,SVM,aspect_ratio,7,SumEncoder,0.6074,0.5926,0.6074,0.5926,0.5963,0.3550
heart_TargetEncoder_dtosmote_SVM,heart,2,dtosmote,SVM,aspect_ratio,7,TargetEncoder,0.5993,0.5741,0.6009,0.5701,0.5749,0.3297
heart_BaseNEncoder_dtosmote_SGD,heart,2,dtosmote,SGD,aspect_ratio,7,BaseNEncoder,0.3086,0.5556,0.4444,0.3968,0.0000,0.0000
heart_BinaryEncoder_dtosmote_SGD,heart,2,dtosmote,SGD,aspect_ratio,7,BinaryEncoder,0.3086,0.5556,0.4444,0.3968,0.0000,0.0000
heart_CatBoostEncoder_dtosmote_SGD,heart,2,dtosmote,SGD,aspect_ratio,7,CatBoostEncoder,0.1975,0.4444,0.5556,0.2735,0.0000,0.0000
heart_GLMMEncoder_dtosmote_SGD,heart,2,dtosmote,SGD,aspect_ratio,7,GLMMEncoder,0.7083,0.5556,0.6361,0.4967,0.4729,0.2218
heart_HashingEncoder_dtosmote_SGD,heart,2,dtosmote,SGD,aspect_ratio,7,HashingEncoder,0.1975,0.4444,0.5556,0.2735,0.0000,0.0000
heart_HelmertEncoder_dtosmote_SGD,heart,2,dtosmote,SGD,aspect_ratio,7,HelmertEncoder,0.5695,0.5741,0.5509,0.5700,0.5528,0.3063
heart_JamesSteinEncoder_dtosmote_SGD,heart,2,dtosmote,SGD,aspect_ratio,7,JamesSteinEncoder,0.1975,0.4444,0.5556,0.2735,0.0000,0.0000
heart_LeaveOneOutEncoder_dtosmote_SGD,heart,2,dtosmote,SGD,aspect_ratio,7,LeaveOneOutEncoder,0.1975,0.4444,0.5556,0.2735,0.0000,0.0000
heart_MEstimateEncoder_dtosmote_SGD,heart,2,dtosmote,SGD,aspect_ratio,7,MEstimateEncoder,0.1975,0.4444,0.5556,0.2735,0.0000,0.0000
heart_OneHotEncoder_dtosmote_SGD,heart,2,dtosmote,SGD,aspect_ratio,7,OneHotEncoder,0.3086,0.5556,0.4444,0.3968,0.0000,0.0000
heart_OrdinalEncoder_dtosmote_SGD,heart,2,dtosmote,SGD,aspect_ratio,7,OrdinalEncoder,0.7589,0.5741,0.4676,0.4372,0.2041,0.0421
heart_SumEncoder_dtosmote_SGD,heart,2,dtosmote,SGD,aspect_ratio,7,SumEncoder,0.3086,0.5556,0.4444,0.3968,0.0000,0.0000
heart_TargetEncoder_dtosmote_SGD,heart,2,dtosmote,SGD,aspect_ratio,7,TargetEncoder,0.1975,0.4444,0.5556,0.2735,0.0000,0.0000
heart_BaseNEncoder_dtosmote_RF,heart,2,dtosmote,RF,solid_angle,0.5,BaseNEncoder,0.7975,0.7963,0.7787,0.7944,0.7835,0.6150
heart_BinaryEncoder_dtosmote_RF,heart,2,dtosmote,RF,solid_angle,0.5,BinaryEncoder,0.7595,0.7593,0.7407,0.7570,0.7454,0.5566
heart_CatBoostEncoder_dtosmote_RF,heart,2,dtosmote,RF,solid_angle,0.5,CatBoostEncoder,0.8028,0.7963,0.7704,0.7923,0.7746,0.6016
heart_GLMMEncoder_dtosmote_RF,heart,2,dtosmote,RF,solid_angle,0.5,GLMMEncoder,0.7714,0.7593,0.7241,0.7513,0.7246,0.5268
heart_HashingEncoder_dtosmote_RF,heart,2,dtosmote,RF,solid_angle,0.5,HashingEncoder,0.7215,0.7222,0.7028,0.7196,0.7071,0.5010
heart_HelmertEncoder_dtosmote_RF,heart,2,dtosmote,RF,solid_angle,0.5,HelmertEncoder,0.7714,0.7593,0.7241,0.7513,0.7246,0.5268
heart_JamesSteinEncoder_dtosmote_RF,heart,2,dtosmote,RF,solid_angle,0.5,JamesSteinEncoder,0.7804,0.7778,0.7556,0.7746,0.7601,0.5791
heart_LeaveOneOutEncoder_dtosmote_RF,heart,2,dtosmote,RF,solid_angle,0.5,LeaveOneOutEncoder,0.8181,0.8148,0.8185,0.8153,0.8165,0.6664
