ID,DATASET,FOLD,PREPROC,ALGORITHM,ORDER,ALPHA,ENCODER,PRE,REC,SPE,F1,GEO,IBA
dermatology_GLMMEncoder_borderline1_DTREE,dermatology,4,borderline1,DTREE,NONE,NONE,GLMMEncoder,0.9875,0.9863,0.9978,0.9863,0.9919,0.9831
dermatology_GLMMEncoder_borderline2_DTREE,dermatology,4,borderline2,DTREE,NONE,NONE,GLMMEncoder,0.9874,0.9863,0.9973,0.9862,0.9916,0.9826
dermatology_GLMMEncoder_smoteSVM_DTREE,dermatology,4,smoteSVM,DTREE,NONE,NONE,GLMMEncoder,0.9726,0.9726,0.9951,0.9726,0.9836,0.9662
dermatology_GLMMEncoder_geometric_smote_DTREE,dermatology,4,geometric_smote,DTREE,NONE,NONE,GLMMEncoder,0.9874,0.9863,0.9973,0.9862,0.9916,0.9826
dermatology_GLMMEncoder_dtosmote_DTREE,dermatology,4,dtosmote,DTREE,solid_angle,7.0,GLMMEncoder,0.9647,0.9589,0.9935,0.9595,0.9757,0.9493
dermatology_HashingEncoder_smote_DTREE,dermatology,4,smote,DTREE,NONE,NONE,HashingEncoder,0.5344,0.5342,0.885,0.5242,0.676,0.4593
dermatology_HashingEncoder_borderline1_DTREE,dermatology,4,borderline1,DTREE,NONE,NONE,HashingEncoder,0.4687,0.4658,0.8769,0.4515,0.6253,0.3912
dermatology_HashingEncoder_borderline2_DTREE,dermatology,4,borderline2,DTREE,NONE,NONE,HashingEncoder,0.5603,0.5479,0.8978,0.5426,0.6941,0.4752
dermatology_HashingEncoder_smoteSVM_DTREE,dermatology,4,smoteSVM,DTREE,NONE,NONE,HashingEncoder,0.6405,0.6301,0.9187,0.6265,0.7557,0.5638
dermatology_HashingEncoder_geometric_smote_DTREE,dermatology,4,geometric_smote,DTREE,NONE,NONE,HashingEncoder,0.5171,0.5342,0.8844,0.5217,0.6732,0.4571
dermatology_HashingEncoder_dtosmote_DTREE,dermatology,4,dtosmote,DTREE,solid_angle,7.0,HashingEncoder,0.5099,0.4932,0.8928,0.4808,0.6486,0.4234
dermatology_HelmertEncoder_smote_DTREE,dermatology,4,smote,DTREE,NONE,NONE,HelmertEncoder,0.9772,0.9726,0.9957,0.9733,0.9838,0.9661
dermatology_HelmertEncoder_borderline1_DTREE,dermatology,4,borderline1,DTREE,NONE,NONE,HelmertEncoder,0.9747,0.9726,0.9943,0.9727,0.9832,0.9649
dermatology_HelmertEncoder_borderline2_DTREE,dermatology,4,borderline2,DTREE,NONE,NONE,HelmertEncoder,0.9386,0.9315,0.9827,0.9309,0.9557,0.9106
dermatology_HelmertEncoder_smoteSVM_DTREE,dermatology,4,smoteSVM,DTREE,NONE,NONE,HelmertEncoder,0.9361,0.9315,0.9867,0.9287,0.9566,0.9155
dermatology_HelmertEncoder_geometric_smote_DTREE,dermatology,4,geometric_smote,DTREE,NONE,NONE,HelmertEncoder,0.9623,0.9589,0.9921,0.9584,0.9748,0.9482
dermatology_HelmertEncoder_dtosmote_DTREE,dermatology,4,dtosmote,DTREE,solid_angle,7.0,HelmertEncoder,0.9875,0.9863,0.9978,0.9863,0.9919,0.9831
dermatology_JamesSteinEncoder_smote_DTREE,dermatology,4,smote,DTREE,NONE,NONE,JamesSteinEncoder,0.9747,0.9726,0.9943,0.9727,0.9832,0.9649
dermatology_JamesSteinEncoder_borderline1_DTREE,dermatology,4,borderline1,DTREE,NONE,NONE,JamesSteinEncoder,0.9747,0.9726,0.9943,0.9727,0.9832,0.9649
dermatology_JamesSteinEncoder_borderline2_DTREE,dermatology,4,borderline2,DTREE,NONE,NONE,JamesSteinEncoder,0.9772,0.9726,0.9957,0.9733,0.9838,0.9661
dermatology_JamesSteinEncoder_smoteSVM_DTREE,dermatology,4,smoteSVM,DTREE,NONE,NONE,JamesSteinEncoder,0.9747,0.9726,0.9943,0.9727,0.9832,0.9649
dermatology_JamesSteinEncoder_geometric_smote_DTREE,dermatology,4,geometric_smote,DTREE,NONE,NONE,JamesSteinEncoder,0.9875,0.9863,0.9978,0.9863,0.9919,0.9831
dermatology_JamesSteinEncoder_dtosmote_DTREE,dermatology,4,dtosmote,DTREE,solid_angle,7.0,JamesSteinEncoder,0.9489,0.9452,0.9908,0.9453,0.9672,0.9327
dermatology_LeaveOneOutEncoder_smote_DTREE,dermatology,4,smote,DTREE,NONE,NONE,LeaveOneOutEncoder,0.046,0.2055,0.7996,0.0752,0.0661,0.0232
dermatology_LeaveOneOutEncoder_borderline1_DTREE,dermatology,4,borderline1,DTREE,NONE,NONE,LeaveOneOutEncoder,0.0447,0.2055,0.7979,0.0734,0.054,0.0155
dermatology_LeaveOneOutEncoder_borderline2_DTREE,dermatology,4,borderline2,DTREE,NONE,NONE,LeaveOneOutEncoder,0.4421,0.5616,0.9138,0.4677,0.5106,0.4795
dermatology_LeaveOneOutEncoder_smoteSVM_DTREE,dermatology,4,smoteSVM,DTREE,NONE,NONE,LeaveOneOutEncoder,0.046,0.2055,0.7964,0.0752,0.0661,0.0232
dermatology_LeaveOneOutEncoder_geometric_smote_DTREE,dermatology,4,geometric_smote,DTREE,NONE,NONE,LeaveOneOutEncoder,0.695,0.7534,0.9469,0.7183,0.7793,0.716
dermatology_LeaveOneOutEncoder_dtosmote_DTREE,dermatology,4,dtosmote,DTREE,solid_angle,7.0,LeaveOneOutEncoder,0.6768,0.6027,0.9699,0.5978,0.6721,0.5743
dermatology_MEstimateEncoder_smote_DTREE,dermatology,4,smote,DTREE,NONE,NONE,MEstimateEncoder,0.961,0.9589,0.9916,0.9583,0.9746,0.948
dermatology_MEstimateEncoder_borderline1_DTREE,dermatology,4,borderline1,DTREE,NONE,NONE,MEstimateEncoder,0.9772,0.9726,0.9957,0.9733,0.9838,0.9661
dermatology_MEstimateEncoder_borderline2_DTREE,dermatology,4,borderline2,DTREE,NONE,NONE,MEstimateEncoder,0.9498,0.9452,0.9894,0.9419,0.9648,0.9322
dermatology_MEstimateEncoder_smoteSVM_DTREE,dermatology,4,smoteSVM,DTREE,NONE,NONE,MEstimateEncoder,0.9747,0.9726,0.9943,0.9727,0.9832,0.9649
dermatology_MEstimateEncoder_geometric_smote_DTREE,dermatology,4,geometric_smote,DTREE,NONE,NONE,MEstimateEncoder,0.9519,0.9452,0.9903,0.9464,0.9672,0.9318
dermatology_MEstimateEncoder_dtosmote_DTREE,dermatology,4,dtosmote,DTREE,solid_angle,7.0,MEstimateEncoder,0.9543,0.9452,0.9913,0.9458,0.9673,0.9326
dermatology_OneHotEncoder_smote_DTREE,dermatology,4,smote,DTREE,NONE,NONE,OneHotEncoder,0.9635,0.9589,0.9921,0.9589,0.9748,0.9485
dermatology_OneHotEncoder_borderline1_DTREE,dermatology,4,borderline1,DTREE,NONE,NONE,OneHotEncoder,0.9477,0.9452,0.9894,0.9452,0.9666,0.9317
dermatology_OneHotEncoder_borderline2_DTREE,dermatology,4,borderline2,DTREE,NONE,NONE,OneHotEncoder,0.9419,0.9315,0.9876,0.9336,0.9589,0.9147
dermatology_OneHotEncoder_smoteSVM_DTREE,dermatology,4,smoteSVM,DTREE,NONE,NONE,OneHotEncoder,0.9635,0.9589,0.9921,0.9589,0.9748,0.9485
dermatology_OneHotEncoder_geometric_smote_DTREE,dermatology,4,geometric_smote,DTREE,NONE,NONE,OneHotEncoder,0.9547,0.9452,0.9908,0.9465,0.9672,0.9322
dermatology_OneHotEncoder_dtosmote_DTREE,dermatology,4,dtosmote,DTREE,solid_angle,7.0,OneHotEncoder,0.9422,0.9315,0.9854,0.9287,0.9554,0.9136
dermatology_OrdinalEncoder_smote_DTREE,dermatology,4,smote,DTREE,NONE,NONE,OrdinalEncoder,0.9607,0.9589,0.9884,0.9581,0.9729,0.9451
dermatology_OrdinalEncoder_borderline1_DTREE,dermatology,4,borderline1,DTREE,NONE,NONE,OrdinalEncoder,0.9869,0.9863,0.9941,0.9862,0.99,0.9797
dermatology_OrdinalEncoder_borderline2_DTREE,dermatology,4,borderline2,DTREE,NONE,NONE,OrdinalEncoder,0.9738,0.9726,0.9951,0.9726,0.9836,0.9659
dermatology_OrdinalEncoder_smoteSVM_DTREE,dermatology,4,smoteSVM,DTREE,NONE,NONE,OrdinalEncoder,0.9431,0.9315,0.9881,0.9298,0.957,0.9161
dermatology_OrdinalEncoder_geometric_smote_DTREE,dermatology,4,geometric_smote,DTREE,NONE,NONE,OrdinalEncoder,0.935,0.9178,0.987,0.9214,0.9513,0.8996
dermatology_OrdinalEncoder_dtosmote_DTREE,dermatology,4,dtosmote,DTREE,solid_angle,7.0,OrdinalEncoder,0.8815,0.8493,0.9811,0.8525,0.9078,0.8253
dermatology_SumEncoder_smote_DTREE,dermatology,4,smote,DTREE,NONE,NONE,SumEncoder,0.9772,0.9726,0.9957,0.9733,0.9838,0.9661
dermatology_SumEncoder_borderline1_DTREE,dermatology,4,borderline1,DTREE,NONE,NONE,SumEncoder,0.9635,0.9589,0.993,0.9589,0.9752,0.9492
dermatology_SumEncoder_borderline2_DTREE,dermatology,4,borderline2,DTREE,NONE,NONE,SumEncoder,0.961,0.9589,0.9846,0.9583,0.9711,0.942
dermatology_SumEncoder_smoteSVM_DTREE,dermatology,4,smoteSVM,DTREE,NONE,NONE,SumEncoder,0.9635,0.9589,0.993,0.9589,0.9752,0.9492
dermatology_SumEncoder_geometric_smote_DTREE,dermatology,4,geometric_smote,DTREE,NONE,NONE,SumEncoder,0.9216,0.9178,0.9794,0.9139,0.9456,0.8945
dermatology_SumEncoder_dtosmote_DTREE,dermatology,4,dtosmote,DTREE,solid_angle,7.0,SumEncoder,0.936,0.9315,0.9892,0.9317,0.9577,0.9174
dermatology_TargetEncoder_smote_DTREE,dermatology,4,smote,DTREE,NONE,NONE,TargetEncoder,0.9747,0.9726,0.9943,0.9727,0.9832,0.9649
dermatology_TargetEncoder_borderline1_DTREE,dermatology,4,borderline1,DTREE,NONE,NONE,TargetEncoder,0.9772,0.9726,0.9957,0.9733,0.9838,0.9661
dermatology_TargetEncoder_borderline2_DTREE,dermatology,4,borderline2,DTREE,NONE,NONE,TargetEncoder,1.0,1.0,1.0,1.0,1.0,1.0
dermatology_TargetEncoder_smoteSVM_DTREE,dermatology,4,smoteSVM,DTREE,NONE,NONE,TargetEncoder,0.9747,0.9726,0.9943,0.9727,0.9832,0.9649
dermatology_TargetEncoder_geometric_smote_DTREE,dermatology,4,geometric_smote,DTREE,NONE,NONE,TargetEncoder,0.9452,0.9452,0.9865,0.9452,0.9653,0.9296
dermatology_TargetEncoder_dtosmote_DTREE,dermatology,4,dtosmote,DTREE,solid_angle,7.0,TargetEncoder,0.9875,0.9863,0.9978,0.9865,0.992,0.983
dermatology_BaseNEncoder_smote_LRG,dermatology,4,smote,LRG,NONE,NONE,BaseNEncoder,0.9874,0.9863,0.9973,0.9862,0.9916,0.9826
dermatology_BaseNEncoder_borderline1_LRG,dermatology,4,borderline1,LRG,NONE,NONE,BaseNEncoder,0.9874,0.9863,0.9973,0.9862,0.9916,0.9826
dermatology_BaseNEncoder_borderline2_LRG,dermatology,4,borderline2,LRG,NONE,NONE,BaseNEncoder,0.9765,0.9726,0.9946,0.9721,0.9828,0.9655
dermatology_BaseNEncoder_smoteSVM_LRG,dermatology,4,smoteSVM,LRG,NONE,NONE,BaseNEncoder,0.9874,0.9863,0.9973,0.9862,0.9916,0.9826
dermatology_BaseNEncoder_geometric_smote_LRG,dermatology,4,geometric_smote,LRG,NONE,NONE,BaseNEncoder,0.9874,0.9863,0.9973,0.9862,0.9916,0.9826
dermatology_BaseNEncoder_dtosmote_LRG,dermatology,4,dtosmote,LRG,solid_angle,7.0,BaseNEncoder,0.9743,0.9726,0.9914,0.9717,0.9813,0.9626
dermatology_BinaryEncoder_smote_LRG,dermatology,4,smote,LRG,NONE,NONE,BinaryEncoder,0.9874,0.9863,0.9973,0.9862,0.9916,0.9826
dermatology_BinaryEncoder_borderline1_LRG,dermatology,4,borderline1,LRG,NONE,NONE,BinaryEncoder,0.9874,0.9863,0.9973,0.9862,0.9916,0.9826
dermatology_BinaryEncoder_borderline2_LRG,dermatology,4,borderline2,LRG,NONE,NONE,BinaryEncoder,0.9874,0.9863,0.9973,0.9862,0.9916,0.9826
dermatology_BinaryEncoder_smoteSVM_LRG,dermatology,4,smoteSVM,LRG,NONE,NONE,BinaryEncoder,0.9874,0.9863,0.9973,0.9862,0.9916,0.9826
dermatology_BinaryEncoder_geometric_smote_LRG,dermatology,4,geometric_smote,LRG,NONE,NONE,BinaryEncoder,0.9874,0.9863,0.9973,0.9862,0.9916,0.9826
dermatology_BinaryEncoder_dtosmote_LRG,dermatology,4,dtosmote,LRG,solid_angle,7.0,BinaryEncoder,0.9743,0.9726,0.9914,0.9717,0.9813,0.9626
dermatology_CatBoostEncoder_smote_LRG,dermatology,4,smote,LRG,NONE,NONE,CatBoostEncoder,0.9442,0.9315,0.9886,0.9337,0.9588,0.9165
dermatology_CatBoostEncoder_borderline1_LRG,dermatology,4,borderline1,LRG,NONE,NONE,CatBoostEncoder,0.9442,0.9315,0.9886,0.9337,0.9588,0.9165
dermatology_CatBoostEncoder_borderline2_LRG,dermatology,4,borderline2,LRG,NONE,NONE,CatBoostEncoder,0.9164,0.8904,0.981,0.8884,0.9301,0.8673
dermatology_CatBoostEncoder_smoteSVM_LRG,dermatology,4,smoteSVM,LRG,NONE,NONE,CatBoostEncoder,0.9226,0.9041,0.9832,0.9038,0.9402,0.8834
dermatology_CatBoostEncoder_geometric_smote_LRG,dermatology,4,geometric_smote,LRG,NONE,NONE,CatBoostEncoder,0.89,0.8767,0.977,0.8747,0.9216,0.8515
dermatology_CatBoostEncoder_dtosmote_LRG,dermatology,4,dtosmote,LRG,solid_angle,7.0,CatBoostEncoder,0.8933,0.8904,0.9788,0.8906,0.9317,0.8679
dermatology_GLMMEncoder_smote_LRG,dermatology,4,smote,LRG,NONE,NONE,GLMMEncoder,0.8767,0.8767,0.9744,0.8767,0.9217,0.8523
dermatology_GLMMEncoder_borderline1_LRG,dermatology,4,borderline1,LRG,NONE,NONE,GLMMEncoder,0.863,0.863,0.9723,0.863,0.912,0.8383
dermatology_GLMMEncoder_borderline2_LRG,dermatology,4,borderline2,LRG,NONE,NONE,GLMMEncoder,0.8529,0.8493,0.9701,0.8508,0.9033,0.824
dermatology_GLMMEncoder_smoteSVM_LRG,dermatology,4,smoteSVM,LRG,NONE,NONE,GLMMEncoder,0.8704,0.863,0.9736,0.8653,0.9135,0.8387
dermatology_GLMMEncoder_geometric_smote_LRG,dermatology,4,geometric_smote,LRG,NONE,NONE,GLMMEncoder,0.8331,0.8356,0.9669,0.8328,0.8931,0.8073
dermatology_GLMMEncoder_dtosmote_LRG,dermatology,4,dtosmote,LRG,solid_angle,7.0,GLMMEncoder,0.7976,0.7945,0.9598,0.7928,0.8663,0.7577
dermatology_HashingEncoder_smote_LRG,dermatology,4,smote,LRG,NONE,NONE,HashingEncoder,0.5416,0.5068,0.9002,0.4831,0.648,0.4341
dermatology_HashingEncoder_borderline1_LRG,dermatology,4,borderline1,LRG,NONE,NONE,HashingEncoder,0.5629,0.5068,0.903,0.4779,0.6473,0.4317
dermatology_HashingEncoder_borderline2_LRG,dermatology,4,borderline2,LRG,NONE,NONE,HashingEncoder,0.5151,0.4795,0.8968,0.4575,0.6303,0.4072
dermatology_HashingEncoder_smoteSVM_LRG,dermatology,4,smoteSVM,LRG,NONE,NONE,HashingEncoder,0.4895,0.4658,0.8858,0.4321,0.6015,0.3903
dermatology_HashingEncoder_geometric_smote_LRG,dermatology,4,geometric_smote,LRG,NONE,NONE,HashingEncoder,0.5458,0.5205,0.9024,0.4903,0.6517,0.4466
dermatology_HashingEncoder_dtosmote_LRG,dermatology,4,dtosmote,LRG,solid_angle,7.0,HashingEncoder,0.6234,0.4932,0.9058,0.4816,0.6469,0.4229
dermatology_HelmertEncoder_smote_LRG,dermatology,4,smote,LRG,NONE,NONE,HelmertEncoder,1.0,1.0,1.0,1.0,1.0,1.0
dermatology_HelmertEncoder_borderline1_LRG,dermatology,4,borderline1,LRG,NONE,NONE,HelmertEncoder,0.9875,0.9863,0.9978,0.9863,0.9919,0.9831
dermatology_HelmertEncoder_borderline2_LRG,dermatology,4,borderline2,LRG,NONE,NONE,HelmertEncoder,0.9875,0.9863,0.9978,0.9863,0.9919,0.9831
dermatology_HelmertEncoder_smoteSVM_LRG,dermatology,4,smoteSVM,LRG,NONE,NONE,HelmertEncoder,1.0,1.0,1.0,1.0,1.0,1.0
dermatology_HelmertEncoder_geometric_smote_LRG,dermatology,4,geometric_smote,LRG,NONE,NONE,HelmertEncoder,1.0,1.0,1.0,1.0,1.0,1.0
dermatology_HelmertEncoder_dtosmote_LRG,dermatology,4,dtosmote,LRG,solid_angle,7.0,HelmertEncoder,0.9243,0.9178,0.9864,0.9191,0.9509,0.8998
dermatology_JamesSteinEncoder_smote_LRG,dermatology,4,smote,LRG,NONE,NONE,JamesSteinEncoder,0.9467,0.9452,0.9894,0.9455,0.9668,0.9319
dermatology_JamesSteinEncoder_borderline1_LRG,dermatology,4,borderline1,LRG,NONE,NONE,JamesSteinEncoder,0.9452,0.9452,0.9894,0.9452,0.9666,0.9322
dermatology_JamesSteinEncoder_borderline2_LRG,dermatology,4,borderline2,LRG,NONE,NONE,JamesSteinEncoder,0.9343,0.9315,0.9872,0.9324,0.9584,0.9161
dermatology_JamesSteinEncoder_smoteSVM_LRG,dermatology,4,smoteSVM,LRG,NONE,NONE,JamesSteinEncoder,0.945,0.9452,0.988,0.943,0.9648,0.9311
dermatology_JamesSteinEncoder_geometric_smote_LRG,dermatology,4,geometric_smote,LRG,NONE,NONE,JamesSteinEncoder,0.9521,0.9452,0.9908,0.9467,0.9674,0.9329
dermatology_JamesSteinEncoder_dtosmote_LRG,dermatology,4,dtosmote,LRG,solid_angle,7.0,JamesSteinEncoder,0.9086,0.9041,0.9815,0.9041,0.9409,0.8817
dermatology_LeaveOneOutEncoder_smote_LRG,dermatology,4,smote,LRG,NONE,NONE,LeaveOneOutEncoder,0.9521,0.9452,0.9908,0.9467,0.9674,0.9329
dermatology_LeaveOneOutEncoder_borderline1_LRG,dermatology,4,borderline1,LRG,NONE,NONE,LeaveOneOutEncoder,0.9521,0.9452,0.9908,0.9467,0.9674,0.9329
dermatology_LeaveOneOutEncoder_borderline2_LRG,dermatology,4,borderline2,LRG,NONE,NONE,LeaveOneOutEncoder,0.9374,0.9315,0.9881,0.933,0.9588,0.9166
dermatology_LeaveOneOutEncoder_smoteSVM_LRG,dermatology,4,smoteSVM,LRG,NONE,NONE,LeaveOneOutEncoder,0.9452,0.9452,0.9894,0.9452,0.9666,0.9322
dermatology_LeaveOneOutEncoder_geometric_smote_LRG,dermatology,4,geometric_smote,LRG,NONE,NONE,LeaveOneOutEncoder,0.9452,0.9452,0.9894,0.9452,0.9666,0.9322
dermatology_LeaveOneOutEncoder_dtosmote_LRG,dermatology,4,dtosmote,LRG,solid_angle,7.0,LeaveOneOutEncoder,0.8841,0.8767,0.9767,0.8779,0.9244,0.8493
dermatology_MEstimateEncoder_smote_LRG,dermatology,4,smote,LRG,NONE,NONE,MEstimateEncoder,0.9521,0.9452,0.9908,0.9467,0.9674,0.9329
dermatology_MEstimateEncoder_borderline1_LRG,dermatology,4,borderline1,LRG,NONE,NONE,MEstimateEncoder,0.9614,0.9589,0.993,0.9596,0.9756,0.9494
dermatology_MEstimateEncoder_borderline2_LRG,dermatology,4,borderline2,LRG,NONE,NONE,MEstimateEncoder,0.9362,0.9315,0.9872,0.932,0.9583,0.9158
dermatology_MEstimateEncoder_smoteSVM_LRG,dermatology,4,smoteSVM,LRG,NONE,NONE,MEstimateEncoder,0.9452,0.9452,0.9894,0.9452,0.9666,0.9322
dermatology_MEstimateEncoder_geometric_smote_LRG,dermatology,4,geometric_smote,LRG,NONE,NONE,MEstimateEncoder,0.9189,0.9178,0.9845,0.9179,0.9494,0.9002
dermatology_MEstimateEncoder_dtosmote_LRG,dermatology,4,dtosmote,LRG,solid_angle,7.0,MEstimateEncoder,0.8733,0.863,0.9764,0.8646,0.9169,0.8349
dermatology_OneHotEncoder_smote_LRG,dermatology,4,smote,LRG,NONE,NONE,OneHotEncoder,1.0,1.0,1.0,1.0,1.0,1.0
dermatology_OneHotEncoder_borderline1_LRG,dermatology,4,borderline1,LRG,NONE,NONE,OneHotEncoder,1.0,1.0,1.0,1.0,1.0,1.0
dermatology_OneHotEncoder_borderline2_LRG,dermatology,4,borderline2,LRG,NONE,NONE,OneHotEncoder,1.0,1.0,1.0,1.0,1.0,1.0
dermatology_OneHotEncoder_smoteSVM_LRG,dermatology,4,smoteSVM,LRG,NONE,NONE,OneHotEncoder,1.0,1.0,1.0,1.0,1.0,1.0
dermatology_OneHotEncoder_geometric_smote_LRG,dermatology,4,geometric_smote,LRG,NONE,NONE,OneHotEncoder,1.0,1.0,1.0,1.0,1.0,1.0
dermatology_OneHotEncoder_dtosmote_LRG,dermatology,4,dtosmote,LRG,solid_angle,7.0,OneHotEncoder,0.9869,0.9863,0.9941,0.9855,0.9897,0.9799
dermatology_OrdinalEncoder_smote_LRG,dermatology,4,smote,LRG,NONE,NONE,OrdinalEncoder,0.9623,0.9589,0.9924,0.9588,0.975,0.949
dermatology_OrdinalEncoder_borderline1_LRG,dermatology,4,borderline1,LRG,NONE,NONE,OrdinalEncoder,0.9623,0.9589,0.9924,0.9588,0.975,0.949
dermatology_OrdinalEncoder_borderline2_LRG,dermatology,4,borderline2,LRG,NONE,NONE,OrdinalEncoder,0.9623,0.9589,0.9924,0.9588,0.975,0.949
dermatology_OrdinalEncoder_smoteSVM_LRG,dermatology,4,smoteSVM,LRG,NONE,NONE,OrdinalEncoder,0.9765,0.9726,0.9946,0.9724,0.983,0.9654
dermatology_OrdinalEncoder_geometric_smote_LRG,dermatology,4,geometric_smote,LRG,NONE,NONE,OrdinalEncoder,0.9874,0.9863,0.9973,0.9856,0.9913,0.9828
dermatology_OrdinalEncoder_dtosmote_LRG,dermatology,4,dtosmote,LRG,solid_angle,7.0,OrdinalEncoder,0.947,0.9452,0.987,0.9411,0.9635,0.9301
dermatology_SumEncoder_smote_LRG,dermatology,4,smote,LRG,NONE,NONE,SumEncoder,1.0,1.0,1.0,1.0,1.0,1.0
dermatology_SumEncoder_borderline1_LRG,dermatology,4,borderline1,LRG,NONE,NONE,SumEncoder,0.9726,0.9726,0.9951,0.9726,0.9836,0.9662
dermatology_SumEncoder_borderline2_LRG,dermatology,4,borderline2,LRG,NONE,NONE,SumEncoder,1.0,1.0,1.0,1.0,1.0,1.0
dermatology_SumEncoder_smoteSVM_LRG,dermatology,4,smoteSVM,LRG,NONE,NONE,SumEncoder,1.0,1.0,1.0,1.0,1.0,1.0
dermatology_SumEncoder_geometric_smote_LRG,dermatology,4,geometric_smote,LRG,NONE,NONE,SumEncoder,1.0,1.0,1.0,1.0,1.0,1.0
dermatology_SumEncoder_dtosmote_LRG,dermatology,4,dtosmote,LRG,solid_angle,7.0,SumEncoder,0.9641,0.9589,0.9924,0.9578,0.9744,0.9489
dermatology_TargetEncoder_smote_LRG,dermatology,4,smote,LRG,NONE,NONE,TargetEncoder,0.9521,0.9452,0.9908,0.9467,0.9674,0.9329
dermatology_TargetEncoder_borderline1_LRG,dermatology,4,borderline1,LRG,NONE,NONE,TargetEncoder,0.9521,0.9452,0.9908,0.9467,0.9674,0.9329
dermatology_TargetEncoder_borderline2_LRG,dermatology,4,borderline2,LRG,NONE,NONE,TargetEncoder,0.9521,0.9452,0.9908,0.9467,0.9674,0.9329
dermatology_TargetEncoder_smoteSVM_LRG,dermatology,4,smoteSVM,LRG,NONE,NONE,TargetEncoder,0.9521,0.9452,0.9908,0.9467,0.9674,0.9329
dermatology_TargetEncoder_geometric_smote_LRG,dermatology,4,geometric_smote,LRG,NONE,NONE,TargetEncoder,0.9343,0.9315,0.9872,0.9324,0.9584,0.9161
dermatology_TargetEncoder_dtosmote_LRG,dermatology,4,dtosmote,LRG,solid_angle,7.0,TargetEncoder,0.9026,0.9041,0.9815,0.9014,0.9395,0.8838
dermatology_BaseNEncoder_smote_ABC,dermatology,4,smote,ABC,NONE,NONE,BaseNEncoder,0.1416,0.1918,0.9246,0.1454,0.17,0.1581
dermatology_BaseNEncoder_borderline1_ABC,dermatology,4,borderline1,ABC,NONE,NONE,BaseNEncoder,0.1416,0.1918,0.9246,0.1454,0.17,0.1581
dermatology_BaseNEncoder_borderline2_ABC,dermatology,4,borderline2,ABC,NONE,NONE,BaseNEncoder,0.3483,0.3699,0.9,0.3156,0.381,0.2778
dermatology_BaseNEncoder_smoteSVM_ABC,dermatology,4,smoteSVM,ABC,NONE,NONE,BaseNEncoder,0.1655,0.274,0.877,0.1842,0.2233,0.1946
dermatology_BaseNEncoder_geometric_smote_ABC,dermatology,4,geometric_smote,ABC,NONE,NONE,BaseNEncoder,0.7198,0.7808,0.9666,0.7338,0.7898,0.7463
dermatology_BaseNEncoder_dtosmote_ABC,dermatology,4,dtosmote,ABC,solid_angle,7.0,BaseNEncoder,0.3604,0.3973,0.8846,0.3335,0.3992,0.2904
dermatology_BinaryEncoder_smote_ABC,dermatology,4,smote,ABC,NONE,NONE,BinaryEncoder,0.346,0.3836,0.9629,0.3489,0.371,0.3579
dermatology_BinaryEncoder_borderline1_ABC,dermatology,4,borderline1,ABC,NONE,NONE,BinaryEncoder,0.1655,0.274,0.877,0.1842,0.2233,0.1946
dermatology_BinaryEncoder_borderline2_ABC,dermatology,4,borderline2,ABC,NONE,NONE,BinaryEncoder,0.3408,0.3836,0.892,0.3174,0.3579,0.279
dermatology_BinaryEncoder_smoteSVM_ABC,dermatology,4,smoteSVM,ABC,NONE,NONE,BinaryEncoder,0.1655,0.274,0.877,0.1842,0.2233,0.1946
dermatology_BinaryEncoder_geometric_smote_ABC,dermatology,4,geometric_smote,ABC,NONE,NONE,BinaryEncoder,0.3277,0.3425,0.897,0.2885,0.3279,0.2476
dermatology_BinaryEncoder_dtosmote_ABC,dermatology,4,dtosmote,ABC,solid_angle,7.0,BinaryEncoder,0.3604,0.3973,0.8846,0.3335,0.3992,0.2904
dermatology_CatBoostEncoder_smote_ABC,dermatology,4,smote,ABC,NONE,NONE,CatBoostEncoder,0.3067,0.3562,0.9352,0.3111,0.3387,0.3281
dermatology_CatBoostEncoder_borderline1_ABC,dermatology,4,borderline1,ABC,NONE,NONE,CatBoostEncoder,0.3348,0.411,0.9032,0.3407,0.385,0.3445
dermatology_CatBoostEncoder_borderline2_ABC,dermatology,4,borderline2,ABC,NONE,NONE,CatBoostEncoder,0.7888,0.7671,0.9611,0.7739,0.8476,0.7393
dermatology_CatBoostEncoder_smoteSVM_ABC,dermatology,4,smoteSVM,ABC,NONE,NONE,CatBoostEncoder,0.3348,0.411,0.9032,0.3407,0.385,0.3445
dermatology_CatBoostEncoder_geometric_smote_ABC,dermatology,4,geometric_smote,ABC,NONE,NONE,CatBoostEncoder,0.5298,0.6164,0.9264,0.545,0.5962,0.5496
dermatology_CatBoostEncoder_dtosmote_ABC,dermatology,4,dtosmote,ABC,solid_angle,7.0,CatBoostEncoder,0.6883,0.7945,0.965,0.7317,0.7969,0.7608
dermatology_GLMMEncoder_smote_ABC,dermatology,4,smote,ABC,NONE,NONE,GLMMEncoder,0.2494,0.4384,0.7706,0.3007,0.2949,0.2257
dermatology_GLMMEncoder_borderline1_ABC,dermatology,4,borderline1,ABC,NONE,NONE,GLMMEncoder,0.2494,0.4384,0.7706,0.3007,0.2949,0.2257
dermatology_GLMMEncoder_borderline2_ABC,dermatology,4,borderline2,ABC,NONE,NONE,GLMMEncoder,0.2494,0.4384,0.7706,0.3007,0.2949,0.2257
